nome_stazione,indirizzo,comune,provincia,regione,latitudine,longitudine
Firenze Santa Maria Novella,Piazza della Stazione,Firenze,FI,Toscana,43.7769,11.2469
Firenze Rifredi,Viale Alessandro Guidoni,Firenze,FI,Toscana,43.8089,11.2350
Pisa Centrale,Piazza della Stazione,Pisa,PI,Toscana,43.7167,10.4000
Pisa San Rossore,Viale delle Piagge,Pisa,PI,Toscana,43.7220,10.3860
Siena Centrale,Viale Toselli,Siena,SI,Toscana,43.3186,11.3307
Arezzo Centrale,Piazza Guido Monaco,Arezzo,AR,Toscana,43.4635,11.8798
Lucca Centrale,Piazza Ricasoli,Lucca,LU,Toscana,43.8437,10.5027
Viareggio,Viale Europa,Viareggio,LU,Toscana,43.8700,10.2560
Grosseto,Grosseto,GR,Grosseto,Toscana,42.7610,11.1120
Livorno Centrale,Piazza della Repubblica,Livorno,LI,Toscana,43.5485,10.3175
Empoli,Via della Stazione,Empoli,FI,Toscana,43.7255,10.9485
Prato Centrale,Piazza Giovanni Paolo II,Prato,PO,Toscana,43.8772,11.0967
Poggibonsi-San Gimignano,Via della Stazione,Poggibonsi,SI,Toscana,43.4930,11.1320
Pontedera,Piazza della Stazione,Pontedera,PI,Toscana,43.6660,10.6235
Montecatini Terme,Via B. Michelangelo,Montecatini Terme,PT,Toscana,43.8790,10.7705
